mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.7666434446970621,0.0249917467526051,0.028642972310384113,0.0001755608535834957,0.8,0.03,3,3,300,0.3,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.3, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.707830086267947,-12.714066423518235,-19.789697932136523,-16.737198147307566,2.9690329606495856,8
0.7512199878692627,0.018826747041240714,0.02378670374552409,0.0031356747491483187,0.8,0.03,3,3,300,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.707209679680016,-12.713726770878004,-19.789723428513867,-16.736886626357293,2.969127514447706,7
0.7698554992675781,0.016605346720546154,0.022267262140909832,0.003765135230058557,0.8,0.03,3,3,300,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.718744226071298,-12.724954929587929,-19.791306039846553,-16.74500173183526,2.965856856196771,9
1.6571485996246338,0.6988033332539967,0.027841647466023762,0.0019082539946177484,0.8,0.03,3,3,450,0.3,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 450, 'reg_alpha': 0.3, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.72703836162434,-13.893882036560516,-19.847894801159462,-17.156271733114774,2.463993764658903,122
1.2336688041687012,0.021637426955762127,0.03473949432373047,0.009724662307404161,0.8,0.03,3,3,450,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 450, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.728918088868575,-13.920371228768564,-19.827622347337403,-17.158970554991516,2.445067700219854,123
1.0847299098968506,0.03123686979573355,0.027005831400553387,0.004767397265764658,0.8,0.03,3,3,450,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 450, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.74528255950183,-13.8501855913885,-19.824001813131776,-17.139823321340703,2.4760931228579652,114
0.5896833737691244,0.08664313500781767,0.018706639607747395,0.0012478774881286487,0.8,0.03,3,5,200,0.3,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.3, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.76178790917057,-12.510748161311225,-19.745717721302025,-16.67275126392794,3.052397608930763,5
0.5303842226664225,0.012616874221428064,0.016945838928222656,0.0012890113359558515,0.8,0.03,3,5,200,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.76078659379711,-12.510860935196304,-19.745735341780705,-16.672460956924706,3.0522332194277895,4
0.5203545093536377,0.005118158734981204,0.016588608423868816,0.0010210996579035174,0.8,0.03,3,5,200,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.765607234968993,-12.518015171414048,-19.745997638798766,-16.6765400150606,3.0496429511572294,6
0.749713659286499,0.008906556121708376,0.019682963689168293,0.0010336494508663818,0.8,0.03,3,5,300,0.3,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.3, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.71271375685988,-13.326257592536901,-19.788913367441396,-16.94262823894606,2.6939752157857786,46
0.7702306906382242,0.007531863417796707,0.02369348208109538,0.0022786286592368504,0.8,0.03,3,5,300,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.710274679681536,-13.511483520742967,-19.78891121231996,-17.00355647091482,2.611016733726058,72
0.750598669052124,0.03251799196391495,0.022551933924357098,0.0038528340795774374,0.8,0.03,3,5,300,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.72073538347453,-13.551341749433483,-19.78989887681717,-17.020658669908396,2.5945429027821216,80
1.1129353046417236,0.014240963910062777,0.026586135228474934,0.0009054945192685386,0.8,0.03,3,5,450,0.3,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 450, 'reg_alpha': 0.3, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.74009824634035,-14.440463102526662,-19.85042144343971,-17.343660930768905,2.226324957036713,174
1.1205161412556965,0.02985025900789313,0.031400601069132485,0.008210103991407569,0.8,0.03,3,5,450,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 450, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.735597845410858,-14.77833831655721,-19.847060846440247,-17.45366566946944,2.078878116534536,194
1.346882740656535,0.07408473186587546,0.03595717748006185,0.005703153048312181,0.8,0.03,3,5,450,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 450, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.72525808987183,-14.582460536661474,-19.853923063163876,-17.387213896565726,2.165299779022257,184
0.7470138867696127,0.034606077089598536,0.02188905080159505,0.0022474806665895527,0.8,0.03,4,1,200,0.3,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.3, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.753274084453402,-13.162663157147726,-19.790940029764666,-16.902292423788598,2.7720799549685937,38
0.729598601659139,0.015261765565157653,0.021867911020914715,0.0016356852805385286,0.8,0.03,4,1,200,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.755532235996967,-13.173529288872455,-19.780161929084684,-16.90307448465137,2.763682552205939,39
0.7513910929361979,0.027785892525788045,0.022675434748331707,0.000696296125545499,0.8,0.03,4,1,200,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.751574381185737,-13.064973949660226,-19.779776158907783,-16.86544149658458,2.812005902578874,31
1.1337770620981853,0.03195831854858851,0.029489994049072266,0.006049976383984087,0.8,0.03,4,1,300,0.3,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.3, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.839876348467797,-13.339144223000948,-19.843612794938476,-17.007544455469073,2.7198786904208165,76
1.353563706080119,0.12135290772951784,0.03264077504475912,0.0059110443527006454,0.8,0.03,4,1,300,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.81863778466628,-13.33712550783244,-19.85818157865009,-17.004648290382935,2.7237201572224303,73
1.2855257193247478,0.037092644978824564,0.06665953000386556,0.026252324878043968,0.8,0.03,4,1,300,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.842415723084734,-13.410654370756273,-19.847408245017967,-17.03349277961966,2.6893267256327538,83
1.5647711753845215,0.18507256019236987,0.036580562591552734,0.0022786263530862124,0.8,0.03,4,1,450,0.3,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 450, 'reg_alpha': 0.3, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.98893552993247,-13.553991264113357,-19.89952449764176,-17.147483763895863,2.6580041146667366,118
1.4513899485270183,0.01972498394244778,0.03958741823832194,0.013083915580176757,0.8,0.03,4,1,450,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 450, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.967192544559158,-13.532530568604733,-19.917835066877295,-17.139186060013728,2.6717315780534436,113
1.4697542190551758,0.040898894075978305,0.028091828028361004,0.0021951558678679995,0.8,0.03,4,1,450,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 450, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.98460996282585,-13.667101466276456,-19.91449217044171,-17.18873453318134,2.6118366369608554,131
0.7013734181722006,0.023841004892295344,0.026126861572265625,0.0013814925044737933,0.8,0.03,4,3,200,0.3,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0.3, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.7180490619612,-12.90637466381687,-19.76780801029529,-16.797410578691117,2.8758185275036494,15
0.6682315667470297,0.023650675444870952,0.02054135004679362,0.00290451301414706,0.8,0.03,4,3,200,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.716492535519446,-12.836000424659048,-19.76762875377679,-16.773373904651763,2.9073438493092176,13
0.6867454846700033,0.01909057125422809,0.023024876912434895,0.004042830058275207,0.8,0.03,4,3,200,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.72180816333,-12.788087284953006,-19.767162915062023,-16.759019454448342,2.929402184309727,10
0.9749877452850342,0.01801289053218674,0.026930729548136394,0.0024758994353546717,0.8,0.03,4,3,300,0.3,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.3, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.763123070817507,-13.125852026175977,-19.833661392448978,-16.90754549648082,2.8044828831528323,40
0.9722365538279215,0.017762776206359195,0.02825299898783366,0.0008116454413475562,0.8,0.03,4,3,300,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.772116344092908,-13.287117674058809,-19.831825495338407,-16.963686504496707,2.732333461913917,58
1.1619160970052083,0.05722142831502321,0.025357723236083984,0.003187175944918089,0.8,0.03,4,3,300,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.770047382026483,-13.39009508404598,-19.828925308931876,-16.99635592500145,2.684968344845203,70
1.6024271647135417,0.03233117711946586,0.04149691263834635,0.01259155372238848,0.8,0.03,4,3,450,0.3,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 450, 'reg_alpha': 0.3, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.871187071546487,-13.810100888393391,-19.910957782995467,-17.197415247645115,2.535822031756955,134
1.5512669881184895,0.07662300261570729,0.03290414810180664,0.0009771864226317893,0.8,0.03,4,3,450,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 450, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.871001402753738,-13.823973533832714,-19.931227481545175,-17.20873413937721,2.5368728967723944,137
1.5039251645406086,0.0886177465320041,0.04017790158589681,0.004057129968073219,0.8,0.03,4,3,450,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 450, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.874457120983863,-13.921381354600678,-19.919694950361283,-17.23851114198194,2.489747238098433,149
0.7809550762176514,0.052977437332755346,0.02401280403137207,0.005028026913443863,0.8,0.03,4,5,200,0.3,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.3, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.714727773330512,-13.381509603678271,-19.75667434107542,-16.950970572694732,2.6580914397841,50
