mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.5508946577707926,0.009060308720048512,0.020145972569783527,0.006620116534296926,0.8,0.1,6,1,300,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-18.818956267223058,-16.151055592382363,-20.3616890643909,-18.443900307998774,1.739321474658419,455
0.535318930943807,0.0022188222075677747,0.015695969263712566,0.0009387760809864558,0.8,0.1,6,1,300,0.5,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",-18.58372605149251,-15.325753845764792,-20.175892488048525,-18.028457461768607,2.0186139828099794,353
0.5502565701802572,0.005457344169914174,0.025048335393269856,0.01391464165667572,0.8,0.1,6,1,300,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.70393722811402,-15.578535053467673,-20.276278918169407,-18.186250399917032,1.9524683682716752,389
0.589301586151123,0.03195571174604803,0.029752016067504883,0.009065941791066874,0.8,0.1,6,1,300,0.5,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",-18.62546012254135,-14.913038803714837,-20.204984215614918,-17.914494380623704,2.218148743925583,318
0.9200480779012045,0.02117936819661163,0.016918102900187176,5.548901831441928e-05,0.8,0.1,6,1,500,0.1,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.8}",-19.078314019876117,-16.00991335111368,-20.417895172071212,-18.502040847687002,1.8451095740202341,466
0.8726942539215088,0.00835235002276742,0.016619205474853516,0.0001275244497511707,0.8,0.1,6,1,500,0.1,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",-18.871901679234192,-16.258444531432104,-20.37228635447285,-18.500877521713047,1.6998368216484787,465
0.8999717235565186,0.014910273101887809,0.017258961995442707,0.0007269977999277786,0.8,0.1,6,1,500,0.1,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.97699016833568,-15.307506252175601,-20.36884794591176,-18.21778145547435,2.1348838122095266,402
0.8690423965454102,0.0028216716722848133,0.02547343571980794,0.012747345998894285,0.8,0.1,6,1,500,0.1,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",-18.696135027242228,-15.766437301725496,-20.18528872311303,-18.215953684026918,1.8356638332137867,401
0.9242955843607584,0.024180739981679886,0.025808175404866535,0.012938353309791843,0.8,0.1,6,1,500,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-19.16829296171592,-16.54248212077343,-20.434648004706542,-18.715141029065297,1.6209562656164735,508
0.8772481282552084,0.0032380673438709186,0.01682567596435547,0.0001763849588194389,0.8,0.1,6,1,500,0.5,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",-18.852246279815965,-15.862219995795625,-20.23385649751511,-18.316107591042236,1.8245337205236036,419
0.9037534395853678,0.013111784972512745,0.019514083862304688,0.004114580894633012,0.8,0.1,6,1,500,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.97557710635146,-15.524660925685456,-20.37427941873692,-18.291505816924612,2.0380816190395428,415
0.8693034648895264,0.004273830790970444,0.016497294108072918,0.00014755193185497897,0.8,0.1,6,1,500,0.5,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",-18.760116905766893,-15.600225768105002,-20.237774636487046,-18.199372436786316,1.9343458233172146,395
0.6172610918680826,0.03864249367455787,0.043842156728108726,0.0026835662186662766,0.8,0.1,6,3,300,0.1,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.8}",-18.45800186227095,-14.05944052280199,-20.208337002142017,-17.57525979573832,2.5867169856054693,205
0.5123486518859863,0.01791146627117135,0.015042861302693685,0.00010483123912194993,0.8,0.1,6,3,300,0.1,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",-18.35179517533897,-13.896288477610737,-20.146417663926254,-17.464833772291986,2.6275532483382804,161
0.5252191225687662,0.01594841103276056,0.015151262283325195,0.0003051706278882426,0.8,0.1,6,3,300,0.1,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.379818669448618,-14.101226386322345,-20.155163317722877,-17.545402791164616,2.5409611679825903,189
0.5047032038370768,0.01179630178513653,0.015088399251302084,0.0001523483319771352,0.8,0.1,6,3,300,0.1,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",-18.22541130248647,-13.658137123068041,-20.110593527727104,-17.33138065109387,2.708999386948195,109
0.5203338464101156,0.017447840762090022,0.014853239059448242,0.00012898731581068482,0.8,0.1,6,3,300,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-18.439020684077658,-14.11668460781409,-20.148473671660096,-17.56805965451728,2.5383130439910575,199
0.5068918863932291,0.009348879518945129,0.014798323313395182,6.198190177602072e-05,0.8,0.1,6,3,300,0.5,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",-18.394582939498225,-13.850834611328017,-20.145873478847854,-17.46376367655803,2.652884839954642,160
0.522418737411499,0.016568707375176215,0.0149537722269694,0.0001251691232897494,0.8,0.1,6,3,300,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.38429480969806,-13.790553307645933,-20.215081378650357,-17.463309831998117,2.70244336735514,159
0.5170543193817139,0.00640021399540704,0.032884836196899414,0.01273071105163621,0.8,0.1,6,3,300,0.5,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",-18.253688783529576,-13.681294538282712,-20.10710549008606,-17.34736293729945,2.7004729834774657,114
0.9092934131622314,0.07904057551528677,0.021303494771321613,0.0067850473563912175,0.8,0.1,6,3,500,0.1,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.8}",-18.735331451984152,-14.014865140013432,-20.25392888429533,-17.668041825430972,2.656540289112167,247
0.8243521054585775,0.018849023479840094,0.016339461008707683,6.694917475421723e-05,0.8,0.1,6,3,500,0.1,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",-18.60316566331718,-14.345001584779832,-20.218128128809216,-17.722098458968745,2.4773121744449047,262
0.8552857240041097,0.030919006462979858,0.016625483830769856,0.00022188443847421537,0.8,0.1,6,3,500,0.1,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.653088634205748,-14.117367322604172,-20.207376594548013,-17.65927751711931,2.5836406658594417,242
0.817979653676351,0.026667912419326312,0.016458749771118164,0.00021161123009496278,0.8,0.1,6,3,500,0.1,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",-18.509276923742625,-14.261210306505996,-20.178443446716763,-17.649643558988462,2.4910023618684196,240
0.8874163627624512,0.023240724038687915,0.021369457244873047,0.005077238565624971,0.8,0.1,6,3,500,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-18.748512909606287,-14.04755535901505,-20.243734959784813,-17.679934409468718,2.640019623597021,249
0.8341317971547445,0.022337600724517518,0.02405238151550293,0.010996262378640013,0.8,0.1,6,3,500,0.5,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",-18.69405087034443,-14.133638566956344,-20.15213493804836,-17.659941458449712,2.563540695865631,244
0.8561758200327555,0.029383537616659246,0.0164333979288737,0.00016501210728951017,0.8,0.1,6,3,500,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.72543829406506,-13.908860057579869,-20.284168985434423,-17.639489112359783,2.7136206072736435,235
0.8258111476898193,0.019721887631763847,0.016214768091837566,6.795510421519308e-05,0.8,0.1,6,3,500,0.5,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",-18.492723488786577,-14.124712026674102,-20.1525995340377,-17.590011683166125,2.5423117306056233,210
0.9713028271993002,0.0163089217950549,0.02596879005432129,0.01267889280324405,0.8,0.1,8,1,300,0.1,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.8}",-19.111268577499,-16.723017762267027,-20.466970594593224,-18.767085644786416,1.5477170544706194,516
0.921212355295817,0.0681697189640065,0.017775615056355793,0.0012993447466823943,0.8,0.1,8,1,300,0.1,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",-18.748324633730928,-15.905238168602946,-20.275278104243988,-18.309613635525952,1.8108308893495815,417
0.946507453918457,0.02625822111833505,0.01698581377665202,0.0002385146689163597,0.8,0.1,8,1,300,0.1,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.967930730911466,-15.899272429899332,-20.376185841030704,-18.414463000613832,1.869123380812976,450
0.8272034327189127,0.017892657028293228,0.01636393864949544,7.50745575702599e-05,0.8,0.1,8,1,300,0.1,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",-18.695825089295695,-15.782260288866722,-20.107545140072766,-18.19521017274506,1.8009226768562965,394
0.9679776827494303,0.017467295260524162,0.01697381337483724,0.0003057787033912544,0.8,0.1,8,1,300,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-19.052379281789364,-16.698074034815708,-20.50489531364534,-18.751782876750138,1.5685961263242993,512
0.9134350617726644,0.04375304888612872,0.03139050801595052,0.01141787603258837,0.8,0.1,8,1,300,0.5,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",-18.838169307720936,-15.766605647477968,-20.244917691616187,-18.2832308822717,1.8698996734581632,411
0.9443333148956299,0.025017884728028843,0.016864458719889324,0.00026514778284782435,0.8,0.1,8,1,300,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-19.156156868361965,-15.995516742602012,-20.244446444226096,-18.465373351730022,1.8020797804155109,460
0.8543845812479655,0.016574357795459325,0.01673134167989095,0.0002312053303647818,0.8,0.1,8,1,300,0.5,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",-18.807553155882914,-15.349337835307859,-20.277891209364466,-18.14492740018508,2.065908074643656,382
1.6527748107910156,0.025841859736415587,0.028638044993082683,0.01131717450580082,0.8,0.1,8,1,500,0.1,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.8}",-19.316554452686383,-15.898786762059341,-20.54855004697054,-18.58796375390542,1.966927884831172,482
1.4725205103556316,0.0467312823719321,0.027870734532674152,0.012021474620266738,0.8,0.1,8,1,500,0.1,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",-18.893831909133596,-16.29226303634991,-20.344632358492177,-18.51024243465856,1.6764605462016229,469
1.6208004156748455,0.033323007939433394,0.020193179448445637,0.00037391565809068606,0.8,0.1,8,1,500,0.1,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8}",-19.200382607865166,-15.435608376598658,-20.434261367727334,-18.35675078406372,2.126094842981349,429
1.4459051291147869,0.03098187531859915,0.02808554967244466,0.012691639764327214,0.8,0.1,8,1,500,0.1,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",-18.883158902039824,-16.24687661496889,-20.14634783818117,-18.42546111839663,1.6245172413220879,452
1.6546955108642578,0.027461184377655084,0.02027273178100586,0.000299106979768003,0.8,0.1,8,1,500,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-19.221465108179782,-16.122338499309066,-20.584634115278494,-18.64281257425578,1.8671099962843634,494
1.4401941299438477,0.012146385494224417,0.019233544667561848,0.000144514484754235,0.8,0.1,8,1,500,0.5,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",-19.10416916166224,-16.176269855936667,-20.285016926960218,-18.521818648186375,1.727194201360568,473
1.6292132536570232,0.033183861354926944,0.027168750762939453,0.010336227172931624,0.8,0.1,8,1,500,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-19.389695839795937,-15.66539496879462,-20.33811049024443,-18.464400432944995,2.016712882977987,459
1.4249491691589355,0.013321302702007543,0.019088904062906902,0.00010447710216908273,0.8,0.1,8,1,500,0.5,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",-19.034989132579263,-16.237492228395578,-20.34050430831303,-18.53766188976262,1.7115641621672333,474
0.8247420787811279,0.052950324712591486,0.016170501708984375,0.0003298199128050081,0.8,0.1,8,3,300,0.1,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.8}",-18.95747532506528,-14.686899058807205,-20.37911776143958,-18.00783071510402,2.4189125798687314,348
0.8023229440053304,0.06851141694849329,0.033943732579549156,0.01293869465231149,0.8,0.1,8,3,300,0.1,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",-18.67304911306792,-15.233913281617737,-20.21451932268778,-18.04049390579115,2.081938792211974,357
0.8159160614013672,0.05384789074214076,0.01612226168314616,0.00012512112737638904,0.8,0.1,8,3,300,0.1,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.840122263659488,-14.355576397322904,-20.263365785818316,-17.81968814893357,2.5174667427895443,299
0.7452969551086426,0.030096286302304757,0.015813748041788738,0.00019048558608580522,0.8,0.1,8,3,300,0.1,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",-18.525638179391986,-14.451662086752465,-20.191365398059176,-17.722888554734542,2.4109961627747776,263
0.8217658996582031,0.04693980376868005,0.01619609196980794,0.00017079041133138823,0.8,0.1,8,3,300,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-18.88499154691014,-14.346461159261773,-20.45485589765196,-17.895436201274624,2.590049730095943,316
0.7458532651265463,0.04141144980411427,0.01583751042683919,0.0003401508397424829,0.8,0.1,8,3,300,0.5,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",-18.65842010472416,-14.811834498001023,-20.200447647382187,-17.890234083369123,2.2659612001642717,315
0.8725225130716959,0.04784791085326523,0.033013105392456055,0.012010807140909706,0.8,0.1,8,3,300,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.86149394982245,-14.878345847674112,-20.306064750306508,-18.015301515934354,2.2952217536838493,351
0.7430155277252197,0.02912162057304136,0.01569064458211263,0.00018687173941602127,0.8,0.1,8,3,300,0.5,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",-18.608008668866074,-14.606514787835335,-20.236954348854884,-17.817159268518765,2.3656633309490984,296
1.3950259685516357,0.0834654497518623,0.018808364868164062,0.0004190453700231693,0.8,0.1,8,3,500,0.1,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.8}",-19.2369745387445,-14.84448300158062,-20.484429008893418,-18.188628849739512,2.4188866935145183,391
1.2251784006754558,0.05481334253289575,0.0263671875,0.011555347455196572,0.8,0.1,8,3,500,0.1,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",-18.930525128860936,-15.697165479030504,-20.323658489932704,-18.31711636594138,1.9379219330340423,420
1.4175616105397542,0.1469665782908138,0.018800656000773113,0.0003864038926572494,0.8,0.1,8,3,500,0.1,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8}",-19.16385993655023,-15.033322765799223,-20.36137634731644,-18.18618634988863,2.2823851520461993,388
1.1917400360107422,0.04437749820917724,0.018073876698811848,0.00029197275197768817,0.8,0.1,8,3,500,0.1,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",-18.675328294144713,-14.839703896427892,-20.268079466608736,-17.927703885727112,2.2783066847669087,323
1.3939249515533447,0.07849342963733597,0.028551578521728516,0.013904519635911678,0.8,0.1,8,3,500,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-19.211549310650064,-14.686323356120099,-20.51624506721098,-18.13803924466038,2.498174625027654,381
1.2717224756876628,0.13048559518253386,0.018990596135457356,0.0015311354794102453,0.8,0.1,8,3,500,0.5,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 1.0}",-18.849263964485388,-14.924712772942637,-20.339985611313157,-18.037987449580395,2.2839909757886043,354
1.3855749766031902,0.08551367713850233,0.020035187403361004,0.001442177546836957,0.8,0.1,8,3,500,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-19.149675432973154,-15.13640921130839,-20.455958670373615,-18.24734777155172,2.263485220964194,407
1.2014803091684978,0.056721365082352634,0.027040878931681316,0.012490093637480782,0.8,0.1,8,3,500,0.5,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 1.0}",-18.80097601363451,-15.110293364118773,-20.319523644858627,-18.076931007537304,2.1874187082167547,368
0.44922558466593426,0.04265025204544693,0.03241443634033203,0.010221247708700023,0.8,0.15,4,1,300,0.1,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.8}",-18.370759753375143,-15.133436556587993,-20.271976821896093,-17.925391043953073,2.1213068267850628,322
0.36512033144632977,0.0024166573875035245,0.014603853225708008,0.00019658687761441647,0.8,0.15,4,1,300,0.1,0.5,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",-18.244365965183476,-14.867802322271858,-20.29026079116531,-17.800809692873546,2.2358176113370973,292
0.3632301489512126,0.0025874999473758558,0.014432986577351889,7.822656933740423e-05,0.8,0.15,4,1,300,0.1,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.234894164574996,-14.211494264225177,-20.205316663298383,-17.550568364032852,2.494354036468982,192
0.3669422467549642,0.008758813816498803,0.014404535293579102,5.436361865633238e-05,0.8,0.15,4,1,300,0.1,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",-18.046194259367642,-15.430252567326757,-20.159981305451932,-17.87880937738211,1.9345278076918877,310
0.36582215627034503,0.001865117669549256,0.014368375142415365,3.673314325205705e-05,0.8,0.15,4,1,300,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-18.33429016247861,-14.698691071078409,-20.297996872930938,-17.77699270216265,2.3196252154347134,284
