mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.8026758035024008,0.07373795630644532,0.02179106076558431,0.0033827937867533828,0.8,0.02,4,2,200,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.80843667129671,-12.79456323941355,-19.76411193715966,-16.78903728262331,2.9351926226154688,107
0.7499268849690756,0.023867596568794665,0.033338069915771484,0.008801287943344565,0.8,0.02,4,2,200,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.80918708212556,-12.795063472322067,-19.765051482731582,-16.789767345726403,2.9353700125121303,108
1.2915596961975098,0.12635919261114922,0.052001953125,0.019947088028971053,0.8,0.02,4,2,200,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.814147515464988,-12.794281955549407,-19.76481322673056,-16.791080899248318,2.9362192841068437,110
0.8470939795176188,0.017499388789592178,0.024846871693929035,0.0033163579069680304,0.8,0.02,4,2,250,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 2, 'n_estimators': 250, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.739533497513136,-12.554265855139834,-19.79504836490783,-16.696282572520264,3.0466935310064027,38
0.9832642078399658,0.06015333790845241,0.03972307840983073,0.012645817913392537,0.8,0.02,4,2,250,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 2, 'n_estimators': 250, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.73990197085227,-12.554119395842076,-19.793140878369684,-16.695720748354677,3.046155371960583,36
0.8872668743133545,0.07375679045018164,0.02121901512145996,0.0008648457290935974,0.8,0.02,4,2,250,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 2, 'n_estimators': 250, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.742134091479073,-12.561318733520332,-19.80026376180738,-16.701238862268927,3.0455627218720207,42
0.5905676682790121,0.030107684820291924,0.027440547943115234,0.006812355687387866,0.8,0.02,4,3,150,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.041900371296872,-13.741601855591849,-19.83497694985429,-17.206159725581003,2.556840736797482,254
0.5381731986999512,0.015103734998974754,0.026650110880533855,0.0044725192768026376,0.8,0.02,4,3,150,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.041932920470646,-13.737861419635758,-19.8300655681193,-17.203286636075234,2.5568513891695894,253
0.6181587378184,0.082178083129684,0.039811929066975914,0.012251087575752674,0.8,0.02,4,3,150,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.041512426931412,-13.737997270978834,-19.83019141370567,-17.203233703871973,2.5567871481372104,252
0.854832649230957,0.05786027021278652,0.034859657287597656,0.0030162551890808528,0.8,0.02,4,3,200,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.812165725825572,-12.83567633045328,-19.764351990271756,-16.804064682183537,2.9170575797521687,119
0.7303164005279541,0.036108310739824116,0.028635660807291668,0.009401168287446558,0.8,0.02,4,3,200,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.81219155002453,-12.73894469736559,-19.759844060350517,-16.77032676924688,2.9594333503064614,94
0.6504048506418864,0.025070198611367892,0.022246360778808594,0.001825303005126064,0.8,0.02,4,3,200,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.8101901510503,-12.826941308325422,-19.759684449570813,-16.798938636315512,2.919212688969557,114
0.8371855417887369,0.04444452390259467,0.028112332026163738,0.008049733493206467,0.8,0.02,4,3,250,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.744368866928856,-12.673504165894197,-19.78814083859397,-16.73533795713901,2.990888527825204,70
0.9044914245605469,0.07624358968897059,0.03817280133565267,0.011531312887877983,0.8,0.02,4,3,250,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.742922926356332,-12.571224606147615,-19.800496755372432,-16.704881429292126,3.041243338297664,47
0.8760997454325358,0.08747099016168255,0.033831516901652016,0.00805684052369847,0.8,0.02,4,3,250,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.739163821900195,-12.641350495472425,-19.800354223313793,-16.726956180228807,3.0090149912338555,67
0.5193627675374349,0.014913633056267287,0.01779619852701823,0.0028455445448757524,0.8,0.02,4,4,150,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 150, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.04213305331756,-13.72943434092209,-19.818531647493252,-17.196699680577634,2.5567355088119497,247
0.6912246545155843,0.23556416871757474,0.02242128054300944,0.0006837579195001367,0.8,0.02,4,4,150,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 150, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.045219581110434,-13.7271463604098,-19.818555004052943,-17.19697364852439,2.5581185387668772,248
0.5707674026489258,0.02632917694537231,0.022093852361043293,0.0034304946232934785,0.8,0.02,4,4,150,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 150, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.04525572325566,-13.764420597293869,-19.818589390821188,-17.20942190379024,2.541286232789953,255
0.6795601050059,0.046960154054856026,0.020093838373819988,0.0017085713759278788,0.8,0.02,4,4,200,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 200, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.810922250050524,-12.871442038501868,-19.739352118340665,-16.807238802297686,2.8922404883478143,124
0.6644845008850098,0.008477851565010647,0.021089712778727215,0.0005010952934610313,0.8,0.02,4,4,200,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 200, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.8141202553488,-12.864589047138978,-19.739357498302464,-16.806022266930082,2.8957217269584223,123
0.713978131612142,0.012448636587779015,0.025172948837280273,0.003125442063435914,0.8,0.02,4,4,200,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 200, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.814151212014906,-12.837862031797435,-19.739222834019643,-16.79707869261066,2.907808179472156,113
0.859526793162028,0.01480700631908851,0.039481560389200844,0.008692388903910745,0.8,0.02,4,4,250,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 250, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.74223393904338,-12.762591498243575,-19.796099377232746,-16.766974938173234,2.953066864581562,84
0.7988262971242269,0.025493242731787328,0.041009982426961265,0.032929622928728274,0.8,0.02,4,4,250,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 250, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.743832115801744,-12.761584728739338,-19.796091988294396,-16.76716961094516,2.9536954630290686,85
1.1487326622009277,0.4804485366518707,0.03417412439982096,0.0187161928664675,0.8,0.02,4,4,250,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.02, 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 250, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.74384400369926,-12.788236374668347,-19.796206702378058,-16.77609569358189,2.941690514235673,100
0.32638009389241535,0.006613305071509706,0.015720844268798828,0.003149154802186832,0.8,0.025,2,2,150,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 150, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.241043280304275,-15.750359284447018,-19.952160056288438,-17.98118754034658,1.7251910398085404,313
0.31630833943684894,0.017854162735555186,0.018507003784179688,0.004448707703039991,0.8,0.025,2,2,150,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 150, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.241059879125995,-15.750386092621772,-19.952169418743445,-17.981205130163737,1.7251838835009647,314
0.31883668899536133,0.0128365236498335,0.01848713556925456,0.005845259122426414,0.8,0.025,2,2,150,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 150, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.24107135780399,-15.750425503558018,-19.952173985365885,-17.981223615575967,1.7251692115943158,315
0.47177426020304364,0.020513403094128302,0.027605454126993816,0.011725861313780932,0.8,0.025,2,2,200,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.99391961635144,-14.211671567238202,-19.872082828721005,-17.359224670770217,2.354030892991863,268
0.5423727035522461,0.05992953040201004,0.035995086034139,0.0066837499621381176,0.8,0.025,2,2,200,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.993937494930822,-14.21174094656828,-19.8720914624034,-17.359256634634168,2.3540046497191267,269
0.5639805793762207,0.03913619642454207,0.04514622688293457,0.010449981277423736,0.8,0.025,2,2,200,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.99394781990751,-14.211806812921514,-19.872095895317788,-17.35928350938227,2.353977798587527,270
0.7264713446299235,0.05795093616941101,0.0510102907816569,0.009669363720588768,0.8,0.025,2,2,250,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 250, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.890037387863696,-13.234788086835776,-19.831063046454716,-16.985296173718062,2.7678666073535467,208
0.7141610781351725,0.021182494518742476,0.033276875813802086,0.009675944409763926,0.8,0.025,2,2,250,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 250, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.890058591298054,-13.234876561435513,-19.831075738039655,-16.985336963591074,2.767833305685016,209
0.6540995438893636,0.03742489757567581,0.04807440439860026,0.009125151554564032,0.8,0.025,2,2,250,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 250, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.890070624553463,-13.234941372674776,-19.83108162767294,-16.985364541633725,2.7678073618246137,210
0.5290618737538656,0.24755586869749663,0.01725149154663086,0.002510102286269361,0.8,0.025,2,3,150,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.241043280304275,-15.718999824408575,-19.955649704765595,-17.97189760315948,1.7400440796766392,310
0.3542422453562419,0.03574552047424405,0.01853020985921224,0.003436676652388803,0.8,0.025,2,3,150,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.241059879125995,-15.719027506146878,-19.955658121055443,-17.971915168776103,1.7400361870043826,311
0.3373626073201497,0.0016175386669391324,0.021430571873982746,0.004850825343052875,0.8,0.025,2,3,150,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.24107135780399,-15.719068554861037,-19.957687209791196,-17.972609040818742,1.7407902491323308,312
0.48871517181396484,0.10768170829539683,0.02786572774251302,0.013786398170062423,0.8,0.025,2,3,200,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.99302940570608,-14.229875652286907,-19.874475331533027,-17.36579346317534,2.346692009395093,275
0.41628313064575195,0.0062578784494702454,0.02794504165649414,0.007755871301478326,0.8,0.025,2,3,200,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.993047431242342,-14.229939236120094,-19.87448213651121,-17.36582293462455,2.3466677176309707,276
0.47046415011088055,0.01601413904836266,0.021053234736124676,0.0031990828225128528,0.8,0.025,2,3,200,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.99305817588339,-14.230011302395345,-19.87401662581361,-17.36569536803078,2.3464706962018456,274
0.5639299551645914,0.008643096019749809,0.0290219783782959,0.0014389793716675084,0.8,0.025,2,3,250,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.889674221184805,-13.194980736525155,-19.830454647725855,-16.971703201811938,2.785603657002987,204
0.5432217121124268,0.01486609826407248,0.03050835927327474,0.00618374098253605,0.8,0.025,2,3,250,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.889695530100546,-13.195072716456174,-19.83046271811444,-16.971743654890385,2.7855671896914167,205
0.5317726135253906,0.005449840662346937,0.02329405148824056,0.002252056830029261,0.8,0.025,2,3,250,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.889707367973497,-13.195168152929137,-19.83339149575773,-16.97275567222012,2.786527420354033,207
0.35480650266011554,0.019330213299558283,0.03314479192097982,0.00423343353836403,0.8,0.025,2,4,150,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 150, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.241043280304275,-15.570267522221027,-19.954969136993057,-17.922093313172784,1.8041985984172209,307
0.34405072530110675,0.010491712584770812,0.024732510248819988,0.006507309340547698,0.8,0.025,2,4,150,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 150, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.241059879125995,-15.570298239253647,-19.95497802997089,-17.922112049450178,1.8041895697371038,308
0.339075247446696,0.012314474307558823,0.02742656071980794,0.00848600932895357,0.8,0.025,2,4,150,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 150, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-18.24107135780399,-15.570338984906481,-19.954984720733243,-17.922131687814574,1.8041750546987156,309
0.49340136845906574,0.02961610719668015,0.032140890757242836,0.007907997643411642,0.8,0.025,2,4,200,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 200, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.99302940570608,-14.195016339333433,-19.867031755557864,-17.351692500199125,2.3595796928331434,265
0.4395130475362142,0.008369302584349269,0.027901093165079754,0.0076968098585485775,0.8,0.025,2,4,200,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 200, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.993047431242342,-14.19508072641098,-19.867039011734224,-17.35172238979585,2.359555191725976,266
0.42740901311238605,0.024607149381318503,0.021742900212605793,0.0022081991006977766,0.8,0.025,2,4,200,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 200, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.99305817588339,-14.195140868167275,-19.86704491099416,-17.351747985014942,2.3595314419665026,267
0.4977755546569824,0.015370927043658835,0.023433367411295574,0.006840319637685264,0.8,0.025,2,4,250,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 250, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.889192801907654,-13.413631339437732,-19.83309307569343,-17.04530573901294,2.6878096754301084,225
0.5063678423563639,0.006492164235422214,0.023845752080281574,0.008655830084329682,0.8,0.025,2,4,250,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 250, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.889213514642638,-13.413722154479778,-19.833381597377926,-17.045439088833447,2.6878706940544417,226
0.5543920993804932,0.0258583185959188,0.03116011619567871,0.005994250465914049,0.8,0.025,2,4,250,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 250, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.889225574045145,-13.413789028629505,-19.83339046513526,-17.045468355936638,2.6878449029199762,227
0.418499231338501,0.006209411678588244,0.018506209055582683,0.0018574828233951773,0.8,0.025,3,2,150,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 150, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.978567214500107,-13.437523874181874,-19.798095071791145,-17.071395386824374,2.6747507090892984,232
0.4608760674794515,0.010900504668226797,0.02455449104309082,0.0038094587865558256,0.8,0.025,3,2,150,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 150, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.978592010343974,-13.43760549877063,-19.798118351580104,-17.07143862023157,2.6747244584047594,235
0.43321792284647626,0.02644244742834253,0.019648075103759766,0.0029352905859399247,0.8,0.025,3,2,150,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 150, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.978616087680336,-13.437723960355692,-19.79742158987231,-17.071253879302777,2.6744367777924976,230
0.5868517557779948,0.028812478862109664,0.028006235758463543,0.0041665520570558345,0.8,0.025,3,2,200,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.818042088656487,-12.516381600248367,-19.77480998488372,-16.70307789126286,3.0663283717199694,43
0.7514488697052002,0.30115754982603365,0.019884109497070312,0.0032579544388580415,0.8,0.025,3,2,200,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.81806826878812,-12.516464354562526,-19.774824368737498,-16.703118997362715,3.0662986843242086,44
0.5609099864959717,0.01305881091384932,0.02367854118347168,0.0009480343182873353,0.8,0.025,3,2,200,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.818440054254317,-12.516574496192675,-19.775923920118263,-16.703646156855086,3.066660788753909,45
0.6717578570048014,0.05323109064725961,0.0406798521677653,0.01917913898882434,0.8,0.025,3,2,250,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 250, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.760533505207988,-12.32717583074586,-19.777961554510828,-16.621890296821558,3.1465254109221674,4
0.6912314891815186,0.03336428111382104,0.02747519810994466,0.011356547014941994,0.8,0.025,3,2,250,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 250, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.760944750131934,-12.327211140010828,-19.777971716806547,-16.62204253564977,3.1465623553117568,5
0.7066177527109782,0.10895364690122228,0.02572170893351237,0.0010368652930268546,0.8,0.025,3,2,250,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 250, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.76124574276531,-12.327281277679822,-19.77776758980989,-16.622098203418343,3.1464985204837426,6
0.3853616714477539,0.0047386848807474255,0.019840081532796223,0.0007428471589472108,0.8,0.025,3,3,150,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.978606733144055,-13.448769252894916,-19.786829151430183,-17.071401712489717,2.6658352701646244,233
0.439026673634847,0.010596175282316857,0.019230445226033527,0.003524993798316341,0.8,0.025,3,3,150,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.9786318537771,-13.448659942656018,-19.786854600768244,-17.071382132400455,2.6658962750182273,231
0.43738293647766113,0.04572119833179819,0.01892542839050293,0.004524647228078022,0.8,0.025,3,3,150,0.8,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'reg_alpha': 0.8, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.978655533425226,-13.448755887411522,-19.786873645949182,-17.071428355595312,2.665861967471627,234
0.5631864070892334,0.032808579904856666,0.02862071990966797,0.0018752298395420144,0.8,0.025,3,3,200,0.6,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0.6, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.819319329496572,-12.72898830373933,-19.76932796472296,-16.77254519931962,2.967984467076444,98
0.5572960376739502,0.008133473184257068,0.02738022804260254,0.008224072494556037,0.8,0.025,3,3,200,0.7,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.025, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0.7, 'reg_lambda': 1.0, 'subsample': 0.8}",-17.81934672226489,-12.728681164436058,-19.76934972633776,-16.772459204346237,2.968134493360901,96
