mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1.194191296895345,0.10258008810503307,0.050043344497680664,0.008100714954417058,1.0,0.03,3,2,400,0.05,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 400, 'reg_alpha': 0.05, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.810345621714195,-12.44454703889606,-19.778155972275297,-16.677682877628516,3.099209433152774,117
1.027247428894043,0.07056672891720317,0.03164219856262207,0.003044846246880716,1.0,0.03,3,2,400,0.1,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 400, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.812802451611564,-12.41600264420648,-19.775277398504585,-16.668027498107545,3.111549827973187,104
1.0904870827992756,0.18581264684202417,0.0330195426940918,0.008677916519963288,1.0,0.03,3,2,400,0.15,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 400, 'reg_alpha': 0.15, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.81226611319755,-12.41888438378412,-19.768820558822767,-16.66665701860148,3.10802247873696,101
1.0735771656036377,0.07046096095884577,0.04642383257548014,0.011421712090124915,1.0,0.03,3,2,400,0.2,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 400, 'reg_alpha': 0.2, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.821053041306683,-12.470195797950545,-19.777108179871117,-16.689452339709447,3.0884874669388527,131
0.8271321455637614,0.1278970018453347,0.04843362172444662,0.006686013042071201,1.0,0.03,3,3,250,0.05,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 0.05, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.829657619421173,-12.051988337742124,-19.704032934591186,-16.528559630584827,3.2565921462429834,7
0.9172120094299316,0.03266102961234556,0.037565390268961586,0.005371412652663471,1.0,0.03,3,3,250,0.1,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.833380048357952,-12.051971974238219,-19.704036541807554,-16.529796188134576,3.257096989348918,8
1.0819772879282634,0.3643969192166707,0.04555376370747884,0.017043594631618194,1.0,0.03,3,3,250,0.15,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 0.15, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.83338617909568,-12.036864490187897,-19.713008525626027,-16.52775306496987,3.266935892108944,6
0.7852710088094076,0.11007293515732401,0.04432344436645508,0.012912445862141764,1.0,0.03,3,3,250,0.2,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 0.2, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.8307463166513,-12.025939881923337,-19.704531402948515,-16.520405867174386,3.2688362870030128,4
0.9532926877339681,0.19081320908301774,0.043665409088134766,0.006588681505808735,1.0,0.03,3,3,300,0.05,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.05, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.821366244918234,-12.088154328898948,-19.718343391298617,-16.542621321705266,3.2435924236328963,14
1.2729503313700359,0.38226358884075795,0.0838010311126709,0.030916284180643336,1.0,0.03,3,3,300,0.1,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.823348739137153,-12.09878593790872,-19.71834464113871,-16.546826439394863,3.2389865281490424,15
